% Flood Neural Network. Car problem results data file.
% Final time: 5.82347
% Final position error: 0.0299244
% Final velocity error: -0.169242
% Column data:
%  1 - Time
%  2 - Position
%  3 - Velocity
%  4 - Acceleration
%  5 - Deceleration
4.15213 0.687216 0.169242 0 0
4.15796 0.688201 0.169242 0 0
4.16378 0.689187 0.169242 0 0
4.1696 0.690173 0.169242 0 0
4.17543 0.691158 0.169242 0 0
4.18125 0.692144 0.169242 0 0
4.18707 0.693129 0.169242 0 0
4.1929 0.694115 0.169242 0 0
4.19872 0.695101 0.169242 0 0
4.20454 0.696086 0.169242 0 0
4.21037 0.697072 0.169242 0 0
4.21619 0.698057 0.169242 0 0
4.22201 0.699043 0.169242 0 0
4.22784 0.700028 0.169242 0 0
4.23366 0.701014 0.169242 0 0
4.23948 0.702 0.169242 0 0
4.24531 0.702985 0.169242 0 0
4.25113 0.703971 0.169242 0 0
4.25695 0.704956 0.169242 0 0
4.26278 0.705942 0.169242 0 0
4.2686 0.706927 0.169242 0 0
4.27443 0.707913 0.169242 0 0
4.28025 0.708899 0.169242 0 0
4.28607 0.709884 0.169242 0 0
4.2919 0.71087 0.169242 0 0
4.29772 0.711855 0.169242 0 0
4.30354 0.712841 0.169242 0 0
4.30937 0.713826 0.169242 0 0
4.31519 0.714812 0.169242 0 0
4.32101 0.715798 0.169242 0 0
4.32684 0.716783 0.169242 0 0
4.33266 0.717769 0.169242 0 0
4.33848 0.718754 0.169242 0 0
4.34431 0.71974 0.169242 0 0
4.35013 0.720725 0.169242 0 0
4.35595 0.721711 0.169242 0 0
4.36178 0.722697 0.169242 0 0
4.3676 0.723682 0.169242 0 0
4.37342 0.724668 0.169242 0 0
4.37925 0.725653 0.169242 0 0
4.38507 0.726639 0.169242 0 0
4.39089 0.727624 0.169242 0 0
4.39672 0.72861 0.169242 0 0
4.40254 0.729596 0.169242 0 0
4.40837 0.730581 0.169242 0 0
4.41419 0.731567 0.169242 0 0
4.42001 0.732552 0.169242 0 0
4.42584 0.733538 0.169242 0 0
4.43166 0.734523 0.169242 0 0
4.43748 0.735509 0.169242 0 0
4.44331 0.736495 0.169242 0 0
4.44913 0.73748 0.169242 0 0
4.45495 0.738466 0.169242 0 0
4.46078 0.739451 0.169242 0 0
4.4666 0.740437 0.169242 0 0
4.47242 0.741422 0.169242 0 0
4.47825 0.742408 0.169242 0 0
4.48407 0.743394 0.169242 0 0
4.48989 0.744379 0.169242 0 0
4.49572 0.745365 0.169242 0 0
4.50154 0.74635 0.169242 0 0
4.50736 0.747336 0.169242 0 0
4.51319 0.748321 0.169242 0 0
4.51901 0.749307 0.169242 0 0
4.52483 0.750293 0.169242 0 0
4.53066 0.751278 0.169242 0 0
4.53648 0.752264 0.169242 0 0
4.5423 0.753249 0.169242 0 0
4.54813 0.754235 0.169242 0 0
4.55395 0.755221 0.169242 0 0
4.55978 0.756206 0.169242 0 0
4.5656 0.757192 0.169242 0 0
4.57142 0.758177 0.169242 0 0
4.57725 0.759163 0.169242 0 0
4.58307 0.760148 0.169242 0 0
4.58889 0.761134 0.169242 0 0
4.59472 0.76212 0.169242 0 0
4.60054 0.763105 0.169242 0 0
4.60636 0.764091 0.169242 0 0
4.61219 0.765076 0.169242 0 0
4.61801 0.766062 0.169242 0 0
4.62383 0.767047 0.169242 0 0
4.62966 0.768033 0.169242 0 0
4.63548 0.769019 0.169242 0 0
4.6413 0.770004 0.169242 0 0
4.64713 0.77099 0.169242 0 0
4.65295 0.771975 0.169242 0 0
4.65877 0.772961 0.169242 0 0
4.6646 0.773946 0.169242 0 0
4.67042 0.774932 0.169242 0 0
4.67624 0.775918 0.169242 0 0
4.68207 0.776903 0.169242 0 0
4.68789 0.777889 0.169242 0 0
4.69372 0.778874 0.169242 0 0
4.69954 0.77986 0.169242 0 0
4.70536 0.780845 0.169242 0 0
4.71119 0.781831 0.169242 0 0
4.71701 0.782817 0.169242 0 0
4.72283 0.783802 0.169242 0 0
4.72866 0.784788 0.169242 0 0
4.73448 0.785773 0.169242 0 0
4.7403 0.786759 0.169242 0 0
4.74613 0.787744 0.169242 0 0
4.75195 0.78873 0.169242 0 0
4.75777 0.789716 0.169242 0 0
4.7636 0.790701 0.169242 0 0
4.76942 0.791687 0.169242 0 0
4.77524 0.792672 0.169242 0 0
4.78107 0.793658 0.169242 0 0
4.78689 0.794643 0.169242 0 0
4.79271 0.795629 0.169242 0 0
4.79854 0.796615 0.169242 0 0
4.80436 0.7976 0.169242 0 0
4.81018 0.798586 0.169242 0 0
4.81601 0.799571 0.169242 0 0
4.82183 0.800557 0.169242 0 0
4.82765 0.801542 0.169242 0 0
4.83348 0.802528 0.169242 0 0
4.8393 0.803514 0.169242 0 0
4.84513 0.804499 0.169242 0 0
4.85095 0.805485 0.169242 0 0
4.85677 0.80647 0.169242 0 0
4.8626 0.807456 0.169242 0 0
4.86842 0.808441 0.169242 0 0
4.87424 0.809427 0.169242 0 0
4.88007 0.810413 0.169242 0 0
4.88589 0.811398 0.169242 0 0
4.89171 0.812384 0.169242 0 0
4.89754 0.813369 0.169242 0 0
4.90336 0.814355 0.169242 0 0
4.90918 0.815341 0.169242 0 0
4.91501 0.816326 0.169242 0 0
4.92083 0.817312 0.169242 0 0
4.92665 0.818297 0.169242 0 0
4.93248 0.819283 0.169242 0 0
4.9383 0.820268 0.169242 0 0
4.94412 0.821254 0.169242 0 0
4.94995 0.82224 0.169242 0 0
4.95577 0.823225 0.169242 0 0
4.96159 0.824211 0.169242 0 0
4.96742 0.825196 0.169242 0 0
4.97324 0.826182 0.169242 0 0
4.97906 0.827167 0.169242 0 0
4.98489 0.828153 0.169242 0 0
4.99071 0.829139 0.169242 0 0
4.99654 0.830124 0.169242 0 0
5.00236 0.83111 0.169242 0 0
5.00818 0.832095 0.169242 0 0
5.01401 0.833081 0.169242 0 0
5.01983 0.834066 0.169242 0 0
5.02565 0.835052 0.169242 0 0
5.03148 0.836038 0.169242 0 0
5.0373 0.837023 0.169242 0 0
5.04312 0.838009 0.169242 0 0
5.04895 0.838994 0.169242 0 0
5.05477 0.83998 0.169242 0 0
5.06059 0.840965 0.169242 0 0
5.06642 0.841951 0.169242 0 0
5.07224 0.842937 0.169242 0 0
5.07806 0.843922 0.169242 0 0
5.08389 0.844908 0.169242 0 0
5.08971 0.845893 0.169242 0 0
5.09553 0.846879 0.169242 0 0
5.10136 0.847864 0.169242 0 0
5.10718 0.84885 0.169242 0 0
5.113 0.849836 0.169242 0 0
5.11883 0.850821 0.169242 0 0
5.12465 0.851807 0.169242 0 0
5.13048 0.852792 0.169242 0 0
5.1363 0.853778 0.169242 0 0
5.14212 0.854763 0.169242 0 0
5.14795 0.855749 0.169242 0 0
5.15377 0.856735 0.169242 0 0
5.15959 0.85772 0.169242 0 0
5.16542 0.858706 0.169242 0 0
5.17124 0.859691 0.169242 0 0
5.17706 0.860677 0.169242 0 0
5.18289 0.861662 0.169242 0 0
5.18871 0.862648 0.169242 0 0
5.19453 0.863634 0.169242 0 0
5.20036 0.864619 0.169242 0 0
5.20618 0.865605 0.169242 0 0
5.212 0.86659 0.169242 0 0
5.21783 0.867576 0.169242 0 0
5.22365 0.868561 0.169242 0 0
5.22947 0.869547 0.169242 0 0
5.2353 0.870533 0.169242 0 0
5.24112 0.871518 0.169242 0 0
5.24694 0.872504 0.169242 0 0
5.25277 0.873489 0.169242 0 0
5.25859 0.874475 0.169242 0 0
5.26441 0.875461 0.169242 0 0
5.27024 0.876446 0.169242 0 0
5.27606 0.877432 0.169242 0 0
5.28189 0.878417 0.169242 0 0
5.28771 0.879403 0.169242 0 0
5.29353 0.880388 0.169242 0 0
5.29936 0.881374 0.169242 0 0
5.30518 0.88236 0.169242 0 0
5.311 0.883345 0.169242 0 0
5.31683 0.884331 0.169242 0 0
5.32265 0.885316 0.169242 0 0
5.32847 0.886302 0.169242 0 0
5.3343 0.887287 0.169242 0 0
5.34012 0.888273 0.169242 0 0
5.34594 0.889259 0.169242 0 0
5.35177 0.890244 0.169242 0 0
5.35759 0.89123 0.169242 0 0
5.36341 0.892215 0.169242 0 0
5.36924 0.893201 0.169242 0 0
5.37506 0.894186 0.169242 0 0
5.38088 0.895172 0.169242 0 0
5.38671 0.896158 0.169242 0 0
5.39253 0.897143 0.169242 0 0
5.39835 0.898129 0.169242 0 0
5.40418 0.899114 0.169242 0 0
5.41 0.9001 0.169242 0 0
5.41583 0.901085 0.169242 0 0
5.42165 0.902071 0.169242 0 0
5.42747 0.903057 0.169242 0 0
5.4333 0.904042 0.169242 0 0
5.43912 0.905028 0.169242 0 0
5.44494 0.906013 0.169242 0 0
5.45077 0.906999 0.169242 0 0
5.45659 0.907984 0.169242 0 0
5.46241 0.90897 0.169242 0 0
5.46824 0.909956 0.169242 0 0
5.47406 0.910941 0.169242 0 0
5.47988 0.911927 0.169242 0 0
5.48571 0.912912 0.169242 0 0
5.49153 0.913898 0.169242 0 0
5.49735 0.914883 0.169242 0 0
5.50318 0.915869 0.169242 0 0
5.509 0.916855 0.169242 0 0
5.51482 0.91784 0.169242 0 0
5.52065 0.918826 0.169242 0 0
5.52647 0.919811 0.169242 0 0
5.53229 0.920797 0.169242 0 0
5.53812 0.921782 0.169242 0 0
5.54394 0.922768 0.169242 0 0
5.54976 0.923754 0.169242 0 0
5.55559 0.924739 0.169242 0 0
5.56141 0.925725 0.169242 0 0
5.56724 0.92671 0.169242 0 0
5.57306 0.927696 0.169242 0 0
5.57888 0.928681 0.169242 0 0
5.58471 0.929667 0.169242 0 0
5.59053 0.930653 0.169242 0 0
5.59635 0.931638 0.169242 0 0
5.60218 0.932624 0.169242 0 0
5.608 0.933609 0.169242 0 0
5.61382 0.934595 0.169242 0 0
5.61965 0.935581 0.169242 0 0
5.62547 0.936566 0.169242 0 0
5.63129 0.937552 0.169242 0 0
5.63712 0.938537 0.169242 0 0
5.64294 0.939523 0.169242 0 0
5.64876 0.940508 0.169242 0 0
5.65459 0.941494 0.169242 0 0
5.66041 0.94248 0.169242 0 0
5.66623 0.943465 0.169242 0 0
5.67206 0.944451 0.169242 0 0
5.67788 0.945436 0.169242 0 0
5.6837 0.946422 0.169242 0 0
5.68953 0.947407 0.169242 0 0
5.69535 0.948393 0.169242 0 0
5.70118 0.949379 0.169242 0 0
5.707 0.950364 0.169242 0 0
5.71282 0.95135 0.169242 0 0
5.71865 0.952335 0.169242 0 0
5.72447 0.953321 0.169242 0 0
5.73029 0.954306 0.169242 0 0
5.73612 0.955292 0.169242 0 0
5.74194 0.956278 0.169242 0 0
5.74776 0.957263 0.169242 0 0
5.75359 0.958249 0.169242 0 0
5.75941 0.959234 0.169242 0 0
5.76523 0.96022 0.169242 0 0
5.77106 0.961205 0.169242 0 0
5.77688 0.962191 0.169242 0 0
5.7827 0.963177 0.169242 0 0
5.78853 0.964162 0.169242 0 0
5.79435 0.965148 0.169242 0 0
5.80017 0.966133 0.169242 0 0
5.806 0.967119 0.169242 0 0
5.81182 0.968104 0.169242 0 0
5.81764 0.96909 0.169242 0 0
5.82347 0.970076 0.169242 0 0
